"Index","InsuranceID","Plate Number","Name","Age","Car Model","TOI","Premium Amount"
"0","383289","GDS2","jared","33","Ford","Partial Coverage","10000"
"0","79896","BVN1","jared","22","Audi","Partial Coverage","22500"
"0","580191","AAA1","ishowspeed","20","Audi","Partial Coverage","40500"
"0","251057","DSW2","Gomez","22","Tesla","Full Coverage","18000"
"0","281978","NVW7","Ramon Elizan","20","Toyota","Partial Coverage","25500"
"0","357553","Salvador","24","0","Toyota","4","1","BBB2","Partial Coverage","25500"
"1","357553","Salvador","24","0","Ferrari","2","3","MNM2","Partial Coverage","40500"
"2","357553","Salvador","24","0","Lambo","3","4","AAV2","Partial Coverage","45000"
"0","107966","BGH4","Jared Elizan","20","Toyota","Partial Coverage","25500"
